,CDSI,CDSI_class,A_upstream_km2,seg_slope_pct,grid_code
3209,6.108815148873621,Suitable,0.0027,4.184483602554787,2
3210,5.547417771849296,Suitable,0.0027,20.06299595221922,1
3211,5.455792481471766,Moderately Suitable,0.0504,31.424436280205843,1
3212,5.681606006465877,Suitable,0.0,5.025692878378894,2
3213,4.505356905389284,Moderately Suitable,0.0153,0.0,2
3214,5.595205457836013,Suitable,0.2538,11.64538504680394,2
3215,5.518766839282946,Suitable,0.0558,28.762316381814195,1
3216,5.127670485755886,Moderately Suitable,0.0108,12.96671414471387,2
3217,4.518582038544436,Moderately Suitable,0.0216,0.0,2
3218,6.085404876268497,Suitable,0.0,4.312364738582475,2
3219,6.773966159620532,Suitable,0.1089,7.037399102897969,1
3220,6.354245593597418,Suitable,0.0459,6.439894775936768,1
3221,5.931661206407459,Suitable,0.0828,19.12248518169332,1
3222,6.026527479868267,Suitable,0.108,26.97831987057388,1
3223,5.545439631636324,Suitable,0.0495,50.31885620154662,1
3224,5.5339990364252625,Suitable,0.0522,47.36994995981731,1
3225,5.8755301264656925,Suitable,0.0225,14.961101150101088,1
3226,5.573921428013821,Suitable,0.0468,24.778643275283095,1
3227,5.557857794053417,Suitable,0.0,23.56108877197593,1
3228,5.322400073357837,Moderately Suitable,0.2106,20.285931180816778,2
3229,5.572696433162842,Suitable,0.0477,23.139475315639828,1
3230,5.397492717033606,Moderately Suitable,0.0459,5.925162383480695,2
3231,6.147779725928443,Suitable,0.0459,7.359049514908378,1
3232,6.715074110618457,Suitable,0.0549,4.278302180324968,1
3233,5.953012358782901,Suitable,4.6584,2.9279126387551497,4
3234,5.299134445242604,Moderately Suitable,0.1521,24.224287862948973,2
3235,6.402317025542056,Suitable,0.1665,14.477083309045355,1
3236,5.5402606108254115,Suitable,0.0873,39.446063768851864,1
3237,6.111098961849117,Suitable,3.0456,5.691093641528857,3
3238,5.951774439180745,Suitable,4.1814,4.296129380430414,4
3239,5.953203463205916,Suitable,4.6422,2.0611321963938396,4
3240,6.768782818066926,Suitable,0.8541,3.932406059506661,3
3241,5.512192304009876,Suitable,0.0063,52.17330964073427,1
3242,5.535761823896112,Suitable,0.0297,51.00564647435474,1
3243,5.5530583433385425,Suitable,0.045,41.996416994725884,1
3244,6.187521888330608,Suitable,0.657,6.177617933360553,3
3245,5.4239304724483,Moderately Suitable,0.3402,10.05894284007594,2
3246,5.564395643015908,Suitable,0.0621,39.95057097540072,1
3247,5.763098574203989,Suitable,0.0711,11.611885770060073,1
3248,6.975383108271938,Suitable,4.3821,3.7248495809906723,3
3249,6.380677055611658,Suitable,4.4496,5.842551569380242,3
3250,5.975320223126513,Suitable,0.0,3.3624165349798547,2
3251,6.102344511654895,Suitable,2.9547,5.871192742603852,3
3252,6.192271065368405,Suitable,0.4599,6.379186392543028,2
3253,5.901755509791182,Suitable,0.0765,13.01837316817014,1
3254,6.9988049606343115,Suitable,4.2066,3.3302982559027736,3
3255,6.011994730806539,Suitable,0.1233,40.96669752572451,1
3256,5.6017820938615035,Suitable,0.4779,10.664181116511635,2
3257,5.859566047674916,Suitable,0.0999,10.534028783795847,1
3258,7.095341272651184,Suitable,0.612,5.5952417978188995,2
3259,6.382078462428169,Suitable,0.0747,7.756615199644101,1
3260,5.638974890724606,Suitable,0.3456,14.569737856849404,2
3261,5.8418263207094405,Suitable,0.099,13.072332077365925,1
3262,5.834054151604733,Suitable,0.063,10.457872264927616,1
3263,6.128075180594617,Suitable,0.0657,5.415502001367547,1
3264,5.535206661640367,Suitable,0.0792,21.968939871743974,1
3265,5.826930346430271,Suitable,0.0558,18.922691709686863,1
3266,5.344292493671088,Moderately Suitable,0.0018,3.4007322130707154,3
3267,6.783521773912064,Suitable,1.9359,2.3807851306000574,3
3268,6.15822517934614,Suitable,2.1006,5.838407083699245,3
3269,6.030907548666827,Suitable,0.1053,47.91320090399881,1
3270,5.46494556224741,Moderately Suitable,0.0693,35.10371429177344,1
3271,5.47820699742916,Moderately Suitable,0.0963,45.92357093475307,1
3272,6.365283356722215,Suitable,0.8595,5.102174338359549,3
3273,6.034883709383979,Suitable,0.1215,31.382696117448322,1
3274,6.870241183674516,Suitable,0.1422,8.229186197246756,1
3275,5.681615758422148,Suitable,0.2934,19.05483783934034,2
3276,6.435434089756256,Suitable,0.0495,7.251308659669163,1
3277,4.8260878161388945,Moderately Suitable,0.0018,24.749113632038494,2
3278,6.326932242231237,Suitable,0.2178,10.751167279540551,1
3279,6.845712448594344,Suitable,0.0774,3.7760104429261276,1
3280,6.773277659680701,Suitable,1.1142,3.473478868857048,3
3281,5.575571492184013,Suitable,0.0918,27.911500949532027,1
3282,6.0997467460977,Suitable,0.1062,24.719183599420106,1
3283,4.663440579040447,Moderately Suitable,12.9186,9.084037636759247,4
3284,6.8019929213852235,Suitable,0.0495,3.2680120155382597,1
3285,5.579463674042175,Suitable,0.0567,40.32248315862069,1
3286,5.630582563658004,Suitable,0.0495,32.928193860989275,1
3287,5.625841780297336,Suitable,0.0576,33.56065084726984,1
3288,5.611247760558643,Suitable,0.045,17.011152922010318,1
3289,4.68669852147609,Moderately Suitable,12.8628,8.366280296039683,4
3290,6.757437977566752,Suitable,0.1368,7.012603982908512,1
3291,4.92983440608243,Moderately Suitable,0.0009,9.005079220080395,3
3292,5.5883306425856,Suitable,0.063,49.12747510666083,1
3293,5.719749692370025,Suitable,0.4572,14.0423227091583,2
3294,7.10052826047419,Suitable,3.9006,4.805301802077643,3
3295,6.183611251508872,Suitable,0.2412,5.518233717633082,2
3296,6.4289211423956365,Suitable,0.0,8.288616959942892,1
3297,4.5018456381453404,Moderately Suitable,12.8025,0.9523216181400433,4
3298,5.913169461312997,Suitable,0.7551,17.137800271391676,3
3299,6.516900243899761,Suitable,0.7641,8.733138474001063,3
3300,6.134136533708881,Suitable,0.3825,5.920639588613167,2
3301,6.899118545218408,Suitable,0.0,4.058692228338448,1
3302,3.9127778000325653,Moderately Suitable,12.7305,0.0,4
3303,6.860259518639042,Suitable,0.9981,3.091715924035591,3
3304,5.77524215290825,Suitable,0.0837,10.32698585900919,1
3305,5.905400366480126,Suitable,0.0837,17.760797859077933,1
3306,5.558816556963386,Suitable,0.099,30.865729289048183,1
3307,5.578006469191838,Suitable,0.0558,58.98868855480038,1
3308,3.170556988724632,Poorly Suitable,0.027,0.0,4
3309,6.688485270077896,Suitable,0.5292,18.982792682241794,2
3310,5.869615996020893,Suitable,0.0468,11.073243604948447,1
3311,5.912385112091866,Suitable,3.1329,11.227601031890044,3
3312,3.1796004717093163,Poorly Suitable,0.0702,0.0,4
3313,5.5072477476643344,Suitable,0.0819,39.89489728555669,1
3314,5.953321142342669,Suitable,0.045,19.63685760330609,1
3315,5.248404297300456,Moderately Suitable,0.1242,29.38821525462832,2
3316,6.32839188973692,Suitable,0.0846,8.497591519696169,1
3317,4.791024294901,Moderately Suitable,0.0009,5.209265998917333,3
3318,5.55046738198652,Suitable,0.0027,6.498854057696373,2
3319,5.651257733943045,Suitable,0.189,19.71427829439356,2
3320,5.516118302858236,Suitable,0.0495,63.19788092548507,1
3321,5.787662048080161,Suitable,0.1638,17.996819337778835,2
3322,5.6005922733283695,Suitable,0.0072,27.29593988632397,1
3323,5.554589083856183,Suitable,0.0135,6.103431957263443,2
3324,5.041018906068477,Moderately Suitable,0.0162,10.233273748353694,2
3325,5.970405571504146,Suitable,0.1395,24.755456968532016,1
3326,5.555911908551538,Suitable,0.1899,12.276953221043566,2
3327,5.5293267580886765,Suitable,0.0567,49.146328507202846,1
3328,5.52718506661402,Suitable,0.0531,74.79728267678638,1
3329,5.655920046039348,Suitable,0.0504,54.32838039365847,1
3330,6.150248116977374,Suitable,0.1125,24.693365344847397,1
3331,5.829548242612348,Suitable,0.0468,19.91512853196083,1
3332,5.4524674002916464,Moderately Suitable,0.0495,27.99198343136986,1
3333,5.530337783619859,Suitable,0.0882,54.59895489380566,1
3334,5.453533967667336,Moderately Suitable,0.0549,46.57531491420835,1
3335,5.998339993781217,Suitable,0.1215,41.087568854519866,1
3336,5.7710594523615715,Suitable,0.0018,11.865974794901362,1
3337,6.2854664376105225,Suitable,0.5112,26.04113385499099,2
3338,5.505651739440596,Suitable,0.081,35.55476436780097,1
3339,6.764821029570607,Suitable,0.0522,1.4239339773901676,1
3340,5.474260144770178,Moderately Suitable,0.0,23.339568272142635,1
3341,5.528297491877932,Suitable,0.0,44.354242023357386,1
3342,6.353042442838598,Suitable,0.1656,12.358801250020328,1
3343,5.489328893126539,Moderately Suitable,0.0648,55.305522462332426,1
3344,5.553924365714787,Suitable,0.0531,43.111616976312035,1
3345,5.480850051402429,Moderately Suitable,0.0792,28.412679855622287,1
3346,5.404627212256519,Moderately Suitable,0.2727,27.855960349068287,2
3347,6.521283540683749,Suitable,2.9952,7.251843256138354,3
3348,5.255001121044338,Moderately Suitable,0.2277,20.565246506035457,2
3349,5.250607593449686,Moderately Suitable,0.0054,17.894323888556254,2
3350,5.968398242470852,Suitable,2.7081,12.203681654255782,3
3351,6.508853107273989,Suitable,0.6939,10.981922673321732,2
3352,4.132456419007238,Moderately Suitable,11.8341,11.88681679349363,4
3353,6.300450140445306,Suitable,0.0846,9.377510939040636,1
3354,5.695268762692653,Suitable,0.063,12.224074113292952,1
3355,5.8274920065621805,Suitable,0.4536,19.78247160114581,2
3356,6.035683395488549,Suitable,0.0459,18.32850592152156,1
3357,6.181914714596091,Suitable,0.2475,9.63200761901958,2
3358,5.485900413936998,Moderately Suitable,0.261,6.625596403700433,3
3359,5.534336386521416,Suitable,0.0927,38.22104660542055,1
3360,5.32628354477913,Moderately Suitable,0.189,32.066765804939386,2
3361,6.048593527113033,Suitable,0.1035,45.923957913113526,1
3362,5.601991400535682,Suitable,0.1773,14.86411954325372,2
3363,6.387645216917606,Suitable,0.126,17.23252646117153,1
3364,5.6355182400424555,Suitable,0.0486,11.218090093234826,1
3365,5.992466555532938,Suitable,0.1809,8.919806904753756,2
3366,6.701485802056485,Suitable,0.837,11.157914407118225,2
3367,5.563261595373415,Suitable,0.0657,38.652996646406635,1
3368,6.735576504923317,Suitable,0.6984,13.95092032303972,2
3369,6.075552175509309,Suitable,0.108,46.14096976647727,1
3370,5.45607229144672,Moderately Suitable,0.0,23.406970659929975,1
3371,4.925373893837492,Moderately Suitable,0.0,6.0034538814832,3
3372,6.370897992519754,Suitable,0.6057,24.10222079106742,2
3373,5.365551218942317,Moderately Suitable,0.3546,26.51184983606385,2
3374,5.606121761128603,Suitable,0.0846,32.873120067783056,1
3375,4.498520470300122,Moderately Suitable,0.0036,10.086977907015985,3
3376,5.2133586925528155,Moderately Suitable,6.0228,3.287379833759877,4
3377,5.509965503442059,Suitable,0.0477,13.069333928982976,1
3378,5.251940529717856,Moderately Suitable,0.2763,20.68174043598346,2
3379,6.799272138145122,Suitable,0.7191,10.459662639303929,2
3380,5.210143426924576,Moderately Suitable,5.868,4.981612753952048,4
3381,5.422442328784955,Moderately Suitable,3.8484,5.227894221700441,4
3382,6.216375927789599,Suitable,0.0648,8.122973101729759,1
3383,6.020198366533883,Suitable,3.7467,3.0823008001804206,4
3384,5.963447555771004,Suitable,0.2808,8.041067852508638,2
3385,5.796105135107801,Suitable,0.0126,12.992168745549273,1
3386,6.390144173255364,Suitable,1.6569,7.536383973038665,3
3387,5.615624079184833,Suitable,0.0513,32.79808295153518,1
3388,5.512624136727127,Suitable,0.0,29.337222939193513,1
3389,5.6571725043853975,Suitable,0.0738,48.138104952038766,1
3390,5.310485516523144,Moderately Suitable,3.8529,0.0,3
3391,6.972855749395436,Suitable,1.7694,4.608620269147964,3
3392,5.730694749436839,Suitable,0.0009,7.304864897318739,2
3393,6.495022956945735,Suitable,0.0477,7.359049514908378,1
3394,5.423706341269321,Moderately Suitable,3.4497,6.975678850131789,4
3395,6.1249077322271495,Suitable,3.0456,4.229421030794624,4
3396,5.543785827102065,Suitable,0.0,41.692744655471756,1
3397,7.206441895302474,Suitable,1.5723,4.2583054232129385,3
3398,5.957768367218725,Suitable,0.1512,26.124129831933534,1
3399,6.361700805275818,Suitable,0.0486,9.27431330211049,1
3400,6.90252226766286,Suitable,0.2142,7.655241091715753,1
3401,6.352115943020787,Suitable,2.2059,6.876121488159899,3
3402,5.098259772048416,Moderately Suitable,0.0162,7.185039450328383,3
3403,5.632267069481063,Suitable,0.0549,12.039694698786091,1
3404,4.134210162995104,Moderately Suitable,10.8999,14.206570077645331,4
3405,6.748332616480304,Suitable,0.5868,0.713703451562038,2
3406,5.607688522340337,Suitable,0.0504,17.18278796366402,1
3407,5.324217481818884,Moderately Suitable,0.0468,0.0,1
3408,5.651549456245617,Suitable,0.0657,34.31467184906331,1
3409,5.451557108400961,Moderately Suitable,0.0774,28.564815182693348,1
3410,5.861656142620589,Suitable,0.0864,12.020460261269546,1
3411,5.262352832237587,Moderately Suitable,0.1872,35.11667851358526,2
3412,6.313623292787495,Suitable,0.7461,7.731782150493742,3
3413,5.629524962908504,Suitable,0.0576,43.98184670853759,1
3414,5.510609822582216,Suitable,0.0549,32.79193674870637,1
3415,5.966782302718042,Suitable,1.1097,15.180067164308525,3
3416,6.010274112097708,Suitable,0.1197,25.591342240454434,1
3417,5.511629558550268,Suitable,0.0459,60.95336719284868,1
3418,5.360822050766132,Moderately Suitable,0.4302,16.011968242467745,2
3419,5.229325981139656,Moderately Suitable,0.2907,47.49296736779093,2
3420,5.522855672062893,Suitable,0.0,36.789545547055795,1
3421,5.386656709951876,Moderately Suitable,0.1665,35.84606411983298,2
3422,5.680382805415882,Suitable,0.0027,14.559338581385282,1
3423,6.835162367458489,Suitable,0.0837,2.566730330869243,1
3424,6.383786784049655,Suitable,0.6507,8.064522461729979,3
3425,5.6903438723543065,Suitable,0.351,13.75425984640759,2
3426,5.610581146140535,Suitable,0.0603,26.29015539905805,1
3427,5.5562962689121065,Suitable,0.0459,54.4443562272254,1
3428,5.607929894109036,Suitable,0.0927,36.17243966621954,1
3429,5.475612568188766,Moderately Suitable,0.0612,39.46261805926551,1
3430,5.661835150003563,Suitable,0.063,33.15878249524903,1
3431,5.596520067711015,Suitable,0.2709,15.677177098360662,2
3432,5.471696458248147,Moderately Suitable,0.0855,53.77890640837669,1
3433,5.348734534666079,Moderately Suitable,10.323,2.1390319623873606,4
3434,5.407282359792918,Moderately Suitable,0.0576,0.0,1
3435,5.335079302499987,Moderately Suitable,0.486,15.705837336478174,2
3436,6.25521873758503,Suitable,0.0,7.319891811839669,1
3437,5.837713969749946,Suitable,0.0585,11.287529790922779,1
3438,5.594482977859838,Suitable,0.0576,24.98466755697567,1
3439,5.0618799924670626,Moderately Suitable,0.0,10.979910483104243,2
3440,6.784814419505562,Suitable,0.1044,8.851126102257972,1
3441,5.986997433365987,Suitable,0.9558,16.664870473805244,3
3442,5.87946548508103,Suitable,0.1962,31.806699171899716,1
3443,5.530673801531551,Suitable,0.0819,53.12583803933458,1
3444,6.345629844300871,Suitable,0.0567,9.692900630916064,1
3445,6.081807969363389,Suitable,0.423,8.591066011959436,2
3446,5.1394896272572,Moderately Suitable,0.4626,0.0,2
3447,5.21224072474279,Moderately Suitable,0.0477,28.135871219273117,1
3448,6.171461764163882,Suitable,1.7352,5.9200658372090675,3
3449,6.195847323890094,Suitable,0.0909,9.706896167190742,1
3450,5.320570113047367,Moderately Suitable,0.2169,25.511252864419998,2
3451,5.1090677594481395,Moderately Suitable,0.0018,14.776288350385624,2
3452,4.662207495560786,Moderately Suitable,0.4293,24.68577534358595,3
3453,5.559910844023464,Suitable,0.0756,28.767665306993106,1
3454,5.557301555802529,Suitable,0.0513,28.103961871399814,1
3455,5.125084596476648,Moderately Suitable,0.2547,39.258787727306206,2
3456,4.831280936694945,Moderately Suitable,9.3699,7.546208337150863,4
3457,5.406757272736061,Moderately Suitable,0.135,43.11221307639253,2
3458,5.611838010942883,Suitable,0.0459,24.554608449215536,1
3459,6.115885597242362,Suitable,0.1305,30.252642431533218,1
3460,6.754477743026356,Suitable,0.5823,16.97707497436769,2
3461,6.7412780494706475,Suitable,0.6111,17.673751370273575,2
3462,6.359436911495675,Suitable,0.0612,6.447674246624822,1
3463,6.300430584343405,Suitable,0.1233,10.899617854675894,1
3464,6.4032269420055705,Suitable,0.981,7.0147792818534,3
3465,5.5817943819968905,Suitable,0.0639,23.174527170217257,1
3466,5.414188197666955,Moderately Suitable,0.2286,34.74375983590806,2
3467,6.078036648293696,Suitable,0.1053,30.930204027282887,1
3468,5.420977172733153,Moderately Suitable,0.0,30.036817761323693,1
3469,5.810169570093155,Suitable,1.1781,10.668885414817307,3
3470,6.469151294689674,Suitable,0.6093,13.39668437345084,2
3471,5.741162978560803,Suitable,1.8333,13.183820900598548,3
3472,4.2465413146624265,Moderately Suitable,8.1963,13.404436942834714,4
3473,6.927375449754283,Suitable,0.1539,9.27028505486415,1
3474,5.6361079011912585,Suitable,0.0504,48.95050928411038,1
3475,5.569914883243355,Suitable,0.0576,41.84181327917556,1
3476,6.78305265679199,Suitable,0.1935,8.03739155356501,1
3477,5.726472724305337,Suitable,0.045,15.847132272793694,1
3478,6.066927673870585,Suitable,0.3438,8.465479132570461,2
3479,4.253840148380093,Moderately Suitable,6.3216,15.111717344616471,4
3480,6.175460681446443,Suitable,0.117,29.89643288706573,1
3481,4.30586128554197,Moderately Suitable,6.1947,16.534465573876908,4
3482,6.305442834764015,Suitable,1.3221,5.189160273527901,3
3483,5.084373158545598,Moderately Suitable,0.0027,11.051932834320526,2
3484,6.171730769903366,Suitable,0.108,29.07043439850645,1
3485,5.98595366683975,Suitable,0.054,16.48718136732655,1
3486,5.346991839867458,Moderately Suitable,0.279,41.73193961331745,2
3487,5.518581384310176,Suitable,0.486,11.246599071006058,2
3488,5.915805393223178,Suitable,0.0963,14.455928601346898,1
3489,5.552557032077794,Suitable,0.0972,43.65810320201916,1
3490,5.794140521690908,Suitable,0.0666,11.150546780196462,1
3491,5.636844711007213,Suitable,0.0009,9.755007229577586,2
3492,6.417285843301619,Suitable,0.0594,8.467994582145257,1
3493,5.92771310727762,Suitable,0.1665,25.804798603033678,1
3494,4.934783010219222,Moderately Suitable,5.742,9.458603100253411,4
3495,7.038085444739229,Suitable,0.7839,7.101304018578341,2
3496,6.890271098301142,Suitable,0.045,4.716658159152752,1
3497,5.674711132067481,Suitable,0.0045,8.021085932664034,2
3498,5.497967955651178,Moderately Suitable,0.0999,21.82404076689351,1
3499,5.887468702476347,Suitable,0.0477,11.289839181875658,1
3500,5.704338812034041,Suitable,0.0999,8.323458470743592,2
3501,6.454811891231761,Suitable,0.0639,5.7967712659866555,1
3502,5.721773434281901,Suitable,0.3069,16.02345586107976,2
3503,6.451818523982762,Suitable,0.045,7.289086153562143,1
3504,6.03654248399104,Suitable,0.1089,35.8081860959773,1
3505,5.614888636980576,Suitable,0.4923,12.692873255811104,2
3506,5.575572926844203,Suitable,0.0657,36.33467714007499,1
3507,5.584958729997843,Suitable,0.0711,22.152969711251846,1
3508,5.735876092713751,Suitable,0.2133,19.488963700397473,2
3509,5.741697226435507,Suitable,0.2304,15.74969126772566,2
